,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,timestamp,trades,turnover,volume,vwap
305,7375.0,80433520.0,7571.5,11025.343001300003,4813,6977.6,7182.7,XBTUSD,2017-11-05 00:00:00+00:00,9190,1102534300130,80433520,7295.5424
306,7386.0,79513487.0,7616.5,10699.236177800003,226,7177.5,7375.0,XBTUSD,2017-11-06 00:00:00+00:00,12487,1069923617780,79513487,7432.1813
307,6988.0,144758064.0,7500.0,20154.410901099993,139763,6866.0,7386.0,XBTUSD,2017-11-07 00:00:00+00:00,25612,2015441090110,144758064,7182.876
308,7123.5,100126496.0,7325.0,14157.989073069974,18,6907.5,6988.0,XBTUSD,2017-11-08 00:00:00+00:00,24125,1415798907307,100126496,7072.1358
309,7470.0,120189861.0,10000.0,16264.45882914001,4407,6767.0,7123.5,XBTUSD,2017-11-09 00:00:00+00:00,17805,1626445882914,120189861,7389.8906
310,7136.0,51331200.0,7472.5,7093.268740800001,143999,7057.5,7470.0,XBTUSD,2017-11-10 00:00:00+00:00,10193,709326874080,51331200,7236.9373
311,6588.5,102165869.0,7358.5,15002.426882639997,94000,6300.0,7136.0,XBTUSD,2017-11-11 00:00:00+00:00,28596,1500242688264,102165869,6810.1335
312,6361.0,128795782.0,6884.0,19811.281150779978,25,6208.0,6588.5,XBTUSD,2017-11-12 00:00:00+00:00,20497,1981128115078,128795782,6501.5279
313,5897.5,133195735.0,7000.0,21947.349195960014,9990,5550.5,6361.0,XBTUSD,2017-11-13 00:00:00+00:00,19754,2194734919596,133195735,6069.066
314,6528.5,94286953.0,7990.0,14771.768594090005,750,5817.5,5897.5,XBTUSD,2017-11-14 00:00:00+00:00,13819,1477176859409,94286953,6383.2504
315,6599.5,66860568.0,6739.5,10129.992168899991,500,6464.5,6528.5,XBTUSD,2017-11-15 00:00:00+00:00,10388,1012999216890,66860568,6600.6601
316,7300.0,135007757.0,7350.0,19033.248977840012,223,6601.5,6599.5,XBTUSD,2017-11-16 00:00:00+00:00,15345,1903324897784,135007757,7093.7079
317,7839.5,102464307.0,8025.5,13433.447627200001,1000,7134.0,7300.0,XBTUSD,2017-11-17 00:00:00+00:00,10948,1343344762720,102464307,7627.7651
318,7695.0,84680060.0,8031.0,10830.910041589997,6874,7543.0,7839.5,XBTUSD,2017-11-18 00:00:00+00:00,11325,1083091004159,84680060,7818.6083
319,7784.0,98502665.0,7890.0,12803.581901219994,9,7421.0,7695.0,XBTUSD,2017-11-19 00:00:00+00:00,9731,1280358190122,98502665,7693.4913
320,8026.0,67371973.0,8099.5,8559.285141990005,7700,7647.0,7784.0,XBTUSD,2017-11-20 00:00:00+00:00,10374,855928514199,67371973,7871.5365
321,8237.0,84264790.0,8350.0,10381.868492379997,10000,7896.0,8026.0,XBTUSD,2017-11-21 00:00:00+00:00,10444,1038186849238,84264790,8116.8831
322,8104.5,100942700.0,8368.5,12419.684124870004,99749,7735.0,8237.0,XBTUSD,2017-11-22 00:00:00+00:00,19131,1241968412487,100942700,8128.0988
323,8240.0,59892789.0,8350.0,7314.84048404999,25,7998.0,8104.5,XBTUSD,2017-11-23 00:00:00+00:00,21222,731484048405,59892789,8187.9964
324,7989.5,57180124.0,8319.0,6995.872282649984,142739,7967.0,8240.0,XBTUSD,2017-11-24 00:00:00+00:00,11670,699587228265,57180124,8173.9415
325,8216.0,114216417.0,8379.5,13974.521781040046,5000,7901.0,7989.5,XBTUSD,2017-11-25 00:00:00+00:00,21198,1397452178104,114216417,8173.2734
326,8760.0,103058861.0,9000.0,12124.753032719993,923,8099.0,8216.0,XBTUSD,2017-11-26 00:00:00+00:00,21477,1212475303272,103058861,8500.51
327,9330.0,98148043.0,9547.0,10822.389600529998,1000,8745.0,8760.0,XBTUSD,2017-11-27 00:00:00+00:00,35681,1082238960053,98148043,9069.4722
328,9739.0,62463445.0,9774.0,6498.30487314,111,9330.0,9330.0,XBTUSD,2017-11-28 00:00:00+00:00,31045,649830487314,62463445,9612.6117
329,9900.0,113185384.0,9980.5,11495.889881300014,2724,9623.0,9739.0,XBTUSD,2017-11-29 00:00:00+00:00,12638,1149588988130,113185384,9846.3962
330,9861.0,208270119.0,1000000.0,20064.70871701005,4,8973.0,9900.0,XBTUSD,2017-11-30 00:00:00+00:00,17720,2006470871701,208270119,10380.982
331,9935.0,185928350.0,12000.0,18755.861762749995,100,8928.5,9861.0,XBTUSD,2017-12-01 00:00:00+00:00,13410,1875586176275,185928350,9913.7504
332,10854.0,189480535.0,11020.0,18230.148013470014,20000,9375.5,9935.0,XBTUSD,2017-12-02 00:00:00+00:00,15080,1823014801347,189480535,10393.9299
333,10911.0,173651469.0,11777.0,15893.605470419992,500,10611.0,10854.0,XBTUSD,2017-12-03 00:00:00+00:00,14628,1589360547042,173651469,10926.5734
334,11266.5,170123835.0,11852.5,15065.658275070007,1000,10511.5,10911.0,XBTUSD,2017-12-04 00:00:00+00:00,21421,1506565827507,170123835,11293.0548
335,11620.5,157844631.0,11628.0,13856.491991379986,1000,10850.0,11266.5,XBTUSD,2017-12-05 00:00:00+00:00,30610,1385649199138,157844631,11392.1167
336,11695.5,89263761.0,11938.0,7629.144194560001,100,11353.0,11620.5,XBTUSD,2017-12-06 00:00:00+00:00,12800,762914419456,89263761,11701.3808
337,13857.5,178525215.0,14125.0,14022.876744310028,1,11222.0,11695.5,XBTUSD,2017-12-07 00:00:00+00:00,26011,1402287674431,178525215,12732.3657
338,17009.0,268954816.0,99999.0,17547.996986660026,144904,12890.0,13857.5,XBTUSD,2017-12-08 00:00:00+00:00,28582,1754799698666,268954816,15328.0196
339,16112.0,259028621.0,17209.0,16473.874031560008,100000,13845.5,17009.0,XBTUSD,2017-12-09 00:00:00+00:00,26195,1647387403156,259028621,15725.743
340,14965.0,230884783.0,17000.0,15306.876392100012,20,13177.0,16112.0,XBTUSD,2017-12-10 00:00:00+00:00,18443,1530687639210,230884783,15085.2316
341,14930.5,257189379.0,16580.0,17707.086783400002,1000,13289.5,14965.0,XBTUSD,2017-12-11 00:00:00+00:00,27888,1770708678340,257189379,14526.4381
342,16673.0,282636574.0,1000000.0,17198.532300539973,100,12890.0,14930.5,XBTUSD,2017-12-12 00:00:00+00:00,43699,1719853230054,282636574,16433.8537
343,16942.5,211025108.0,24000.0,12490.860546839998,200,16048.0,16673.0,XBTUSD,2017-12-13 00:00:00+00:00,44810,1249086054684,211025108,16894.7457
344,16459.5,132393815.0,18495.5,7961.808072850002,2000,15710.0,16942.5,XBTUSD,2017-12-14 00:00:00+00:00,23218,796180807285,132393815,16630.6336
345,16581.5,112483147.0,17311.0,6830.592086879971,500,15700.0,16459.5,XBTUSD,2017-12-15 00:00:00+00:00,30452,683059208688,112483147,16469.0382
346,17617.0,94026133.0,19663.5,5398.672077969998,3821,16561.5,16581.5,XBTUSD,2017-12-16 00:00:00+00:00,8402,539867207797,94026133,17418.5682
347,19941.0,49058807.0,21500.0,2606.301443440004,4990,16813.0,17617.0,XBTUSD,2017-12-17 00:00:00+00:00,17740,260630144344,49058807,18825.3012
348,19380.5,38060784.0,22000.0,1940.4807708800004,2,19153.0,19941.0,XBTUSD,2017-12-18 00:00:00+00:00,11177,194048077088,38060784,19615.5355
349,19950.0,54769821.0,23114.0,2864.9846398999916,1500,17448.5,19380.5,XBTUSD,2017-12-19 00:00:00+00:00,13467,286498463990,54769821,19120.4589
350,17765.5,185173921.0,22506.5,10215.134185980003,4644,16806.0,19950.0,XBTUSD,2017-12-20 00:00:00+00:00,13871,1021513418598,185173921,18129.079
351,16459.0,194417623.0,18212.0,11660.443205070003,500,15700.0,17765.5,XBTUSD,2017-12-21 00:00:00+00:00,17565,1166044320507,194417623,16675.0042
352,15764.0,93015889.0,17300.0,5718.982494160007,801,14800.0,16459.0,XBTUSD,2017-12-22 00:00:00+00:00,18048,571898249416,93015889,16265.4522
353,13660.5,127292060.0,16000.0,9457.304495120014,50,9200.0,15764.0,XBTUSD,2017-12-23 00:00:00+00:00,27490,945730449512,127292060,13460.7619
354,14000.0,32004281.0,15400.0,2326.868062990001,851,7000.0,13660.5,XBTUSD,2017-12-24 00:00:00+00:00,5833,232686806299,32004281,13755.1582
355,13388.5,34683256.0,14087.5,2630.075359399998,1000,11250.0,14000.0,XBTUSD,2017-12-25 00:00:00+00:00,12122,263007535940,34683256,13187.3929
356,14570.0,24565512.0,15050.0,1816.5774448699988,1310,11000.0,13388.5,XBTUSD,2017-12-26 00:00:00+00:00,11109,181657744487,24565512,13524.4793
357,15642.0,60173853.0,16498.5,3976.4639209399948,167,12999.0,14570.0,XBTUSD,2017-12-27 00:00:00+00:00,9101,397646392094,60173853,15133.1719
358,16500.0,39574236.0,16800.0,2648.8686093199976,80,13200.0,15642.0,XBTUSD,2017-12-28 00:00:00+00:00,11761,264886860932,39574236,14940.9831
359,14143.5,44351669.0,16800.0,3172.3572449699955,10,12500.0,16500.0,XBTUSD,2017-12-29 00:00:00+00:00,17245,317235724497,44351669,13982.1029
360,12949.5,53689853.0,15026.0,3741.583897559998,8,12861.0,14143.5,XBTUSD,2017-12-30 00:00:00+00:00,35162,374158389756,53689853,14351.3203
361,13503.0,44752795.0,15032.0,3306.582485569997,8,11500.0,12949.5,XBTUSD,2017-12-31 00:00:00+00:00,33907,330658248557,44752795,13535.4629
362,13940.0,23611895.0,15000.0,1767.7780819500022,7,11700.0,13503.0,XBTUSD,2018-01-01 00:00:00+00:00,26053,176777808195,23611895,13358.2688
363,13553.5,31750388.0,13977.0,2365.701162420001,7,12510.5,13940.0,XBTUSD,2018-01-02 00:00:00+00:00,28869,236570116242,31750388,13422.8188
364,14728.0,43339395.0,16000.0,3146.9414846700015,1,11000.0,13553.5,XBTUSD,2018-01-03 00:00:00+00:00,28130,314694148467,43339395,13772.2077
365,14771.0,37913663.0,16000.0,2589.765503239996,80,12050.0,14728.0,XBTUSD,2018-01-04 00:00:00+00:00,32514,258976550324,37913663,14641.2884
366,15111.0,54526809.0,16000.0,3635.6685397700003,100,13100.0,14771.0,XBTUSD,2018-01-05 00:00:00+00:00,48101,363566853977,54526809,14999.25
367,16833.5,81481480.0,17600.0,5023.59552706,100,14350.0,15111.0,XBTUSD,2018-01-06 00:00:00+00:00,44193,502359552706,81481480,16220.6002
368,16560.0,49625027.0,17044.0,3021.2871193899996,14,15640.0,16833.5,XBTUSD,2018-01-07 00:00:00+00:00,19681,302128711939,49625027,16425.7556
369,16310.5,61238845.0,17000.0,3782.8641975499972,53,15649.0,16560.0,XBTUSD,2018-01-08 00:00:00+00:00,21688,378286419755,61238845,16189.0886
370,14717.0,74963349.0,17200.0,4956.6516255199995,41,13800.5,16310.5,XBTUSD,2018-01-09 00:00:00+00:00,28849,495665162552,74963349,15124.0169
371,15132.0,39863309.0,16000.0,2674.057113599999,646,14450.0,14717.0,XBTUSD,2018-01-10 00:00:00+00:00,24294,267405711360,39863309,14907.573
372,14400.5,50424709.0,15200.0,3589.987313700003,19,13100.0,15132.0,XBTUSD,2018-01-11 00:00:00+00:00,26079,358998731370,50424709,14046.9167
373,13393.5,63408466.0,14600.0,4708.120834920004,47,12371.0,14400.5,XBTUSD,2018-01-12 00:00:00+00:00,33800,470812083492,63408466,13468.0135
374,13799.0,52394637.0,14200.0,3795.3975531299966,25,12953.0,13393.5,XBTUSD,2018-01-13 00:00:00+00:00,26448,379539755313,52394637,13806.4338
375,14320.0,56648459.0,14482.0,3994.763663690003,65693,13250.0,13799.0,XBTUSD,2018-01-14 00:00:00+00:00,22653,399476366369,56648459,14182.3855
376,13597.5,23259837.0,14337.5,1697.2997006099963,6953,13361.0,14320.0,XBTUSD,2018-01-15 00:00:00+00:00,29528,169729970061,23259837,13704.262
377,13963.5,70972650.0,14500.0,5061.775241280002,71,13546.0,13597.5,XBTUSD,2018-01-16 00:00:00+00:00,32218,506177524128,70972650,14021.3124
378,10284.5,96973346.0,14225.0,8079.387005690001,8,10037.5,13963.5,XBTUSD,2018-01-17 00:00:00+00:00,37696,807938700569,96973346,12003.3609
379,11155.5,96974772.0,11486.0,9575.127976150003,10,5000.5,10284.5,XBTUSD,2018-01-18 00:00:00+00:00,31110,957512797615,96974772,10128.6336
380,11291.0,95572790.0,12130.0,8308.353055519987,10,10698.5,11155.5,XBTUSD,2018-01-19 00:00:00+00:00,26459,830835305552,95572790,11503.5086
381,11518.0,132965338.0,13500.0,11568.509955219999,81,9827.0,11291.0,XBTUSD,2018-01-20 00:00:00+00:00,29285,1156850995522,132965338,11494.2529
382,12783.5,109420391.0,13023.0,8746.613765199996,20,11492.0,11518.0,XBTUSD,2018-01-21 00:00:00+00:00,28046,874661376520,109420391,12510.9471
383,11520.5,132163931.0,12778.0,11118.908946940006,50,11064.0,12783.5,XBTUSD,2018-01-22 00:00:00+00:00,21084,1111890894694,132163931,11887.7794
384,10767.5,179003990.0,11873.5,16240.136079020023,100,10078.0,11520.5,XBTUSD,2018-01-23 00:00:00+00:00,39713,1624013607902,179003990,11022.9277
385,10834.0,180760161.0,11406.5,16932.638999929968,10,9953.5,10767.5,XBTUSD,2018-01-24 00:00:00+00:00,26060,1693263899993,180760161,10675.7767
386,11430.5,109485798.0,11475.5,9945.326585000008,9900,10499.5,10834.0,XBTUSD,2018-01-25 00:00:00+00:00,20769,994532658500,109485798,11009.5783
387,11131.0,187402565.0,953517.0,16409.847146670014,825,10100.0,11430.5,XBTUSD,2018-01-26 00:00:00+00:00,30371,1640984714667,187402565,11420.7401
388,11098.0,192346692.0,11608.5,17579.859340659994,156,10263.0,11131.0,XBTUSD,2018-01-27 00:00:00+00:00,37333,1757985934066,192346692,10942.1162
389,11367.5,164099443.0,11633.0,14639.029921110003,10000,10700.0,11098.0,XBTUSD,2018-01-28 00:00:00+00:00,21654,1463902992111,164099443,11210.7623
390,11617.0,113246241.0,11950.0,9780.440680910016,178,11319.5,11367.5,XBTUSD,2018-01-29 00:00:00+00:00,14966,978044068091,113246241,11579.4349
391,11152.0,192991138.0,11750.0,17275.426063850035,91,10250.0,11617.0,XBTUSD,2018-01-30 00:00:00+00:00,47527,1727542606385,192991138,11171.9361
392,9824.5,172385214.0,11190.0,16465.99888576002,5,9700.0,11152.0,XBTUSD,2018-01-31 00:00:00+00:00,34008,1646599888576,172385214,10470.1078
393,10183.0,55476464.0,10698.0,5522.825460790004,1,9444.5,9824.5,XBTUSD,2018-02-01 00:00:00+00:00,30271,552282546079,55476464,10045.2034
394,9092.5,89692723.0,10280.0,9701.203923079996,45,8500.0,10183.0,XBTUSD,2018-02-02 00:00:00+00:00,33192,970120392308,89692723,9245.5621
395,8640.0,85674449.0,9133.5,10300.342823930005,20000,5956.5,9092.5,XBTUSD,2018-02-03 00:00:00+00:00,19814,1030034282393,85674449,8318.0835
396,8110.5,79678848.0,9490.0,9297.436088590006,1,7708.5,9195.0,XBTUSD,2018-02-05 00:00:00+00:00,29063,929743608859,79678848,8570.4491
397,6679.0,71990237.0,8300.0,9840.940213249982,6,6100.0,8110.5,XBTUSD,2018-02-06 00:00:00+00:00,29383,984094021325,71990237,7315.8241
398,6822.0,79515772.0,7645.0,11872.837845979993,99,5850.0,6679.0,XBTUSD,2018-02-07 00:00:00+00:00,33120,1187283784598,79515772,6697.4751
399,7466.5,69573192.0,8430.0,8976.480658719993,4,6400.0,6822.0,XBTUSD,2018-02-08 00:00:00+00:00,37984,897648065872,69573192,7750.7363
400,8006.0,85416400.0,8450.5,10617.081220399989,189,7000.0,7466.5,XBTUSD,2018-02-09 00:00:00+00:00,36544,1061708122040,85416400,8045.6996
401,8393.5,71513018.0,8500.0,8846.636813320007,300,7512.5,8006.0,XBTUSD,2018-02-10 00:00:00+00:00,29829,884663681332,71513018,8084.0744
402,8221.0,112572253.0,9450.0,13083.201689940004,29,8002.0,8393.5,XBTUSD,2018-02-11 00:00:00+00:00,36172,1308320168994,112572253,8604.371
403,7882.0,66401332.0,8389.0,8262.438171249973,120,7450.0,8221.0,XBTUSD,2018-02-12 00:00:00+00:00,43057,826243817125,66401332,8036.6471
404,8551.0,104474386.0,8913.0,12361.161335089982,1,7010.0,7882.0,XBTUSD,2018-02-13 00:00:00+00:00,42306,1236116133509,104474386,8452.3709
405,8439.0,92659597.0,8949.0,10899.400150399999,5700,7815.5,8551.0,XBTUSD,2018-02-14 00:00:00+00:00,39480,1089940015040,92659597,8501.9554
406,9319.5,123417157.0,9500.0,14161.079987950001,1,7300.0,8439.0,XBTUSD,2018-02-15 00:00:00+00:00,41569,1416107998795,123417157,8715.3565
407,9970.0,122578133.0,17137.0,12509.769402320007,4,8500.0,9319.5,XBTUSD,2018-02-16 00:00:00+00:00,45097,1250976940232,122578133,9799.1181
408,10052.0,134836350.0,17000.0,13498.543827730024,2,9047.0,9970.0,XBTUSD,2018-02-17 00:00:00+00:00,37293,1349854382773,134836350,9989.0121
409,10990.0,200191403.0,13691.0,18575.32867141,10000,9851.5,10052.0,XBTUSD,2018-02-18 00:00:00+00:00,44504,1857532867141,200191403,10778.185
410,10319.5,134945208.0,11528.0,12721.485405869975,8,10010.0,10990.0,XBTUSD,2018-02-19 00:00:00+00:00,28059,1272148540587,134945208,10607.8286
411,11100.5,109317367.0,11200.0,10032.62657155998,100,10306.0,10319.5,XBTUSD,2018-02-20 00:00:00+00:00,29676,1003262657156,109317367,10896.8072
412,11415.5,110347383.0,11859.5,9603.687947299972,183,10521.0,11100.5,XBTUSD,2018-02-21 00:00:00+00:00,63719,960368794730,110347383,11490.2907
413,10630.0,99527745.0,11960.0,9084.99597121001,100,10400.5,11415.5,XBTUSD,2018-02-22 00:00:00+00:00,48736,908499597121,99527745,10955.3024
414,9948.0,139755934.0,11200.0,13570.529730310018,1500,9845.0,10630.0,XBTUSD,2018-02-23 00:00:00+00:00,54295,1357052973031,139755934,10298.6612
415,10146.5,250226751.0,10752.0,25121.549094930026,254,9355.5,9948.0,XBTUSD,2018-02-24 00:00:00+00:00,42968,2512154909493,250226751,9961.1515
416,9568.0,235087577.0,10700.0,23761.584597449913,30,9425.0,10146.5,XBTUSD,2018-02-25 00:00:00+00:00,35166,2376158459745,235087577,9894.1328
417,9594.5,346466628.0,9941.5,36345.424748540056,3,9235.0,9568.0,XBTUSD,2018-02-26 00:00:00+00:00,38302,3634542474854,346466628,9532.8885
418,10368.0,231756653.0,10527.0,23483.878397559998,7,9301.0,9594.5,XBTUSD,2018-02-27 00:00:00+00:00,36606,2348387839756,231756653,9869.7197
419,10630.5,204659583.0,11100.0,19338.713418869993,6,10061.5,10368.0,XBTUSD,2018-02-28 00:00:00+00:00,40379,1933871341887,204659583,10583.1305
420,10639.5,316612492.0,11561.0,29359.88931827983,6,10500.0,10630.5,XBTUSD,2018-03-01 00:00:00+00:00,57191,2935988931828,316612492,10783.9965
421,10930.0,205906479.0,11600.0,19018.284449720013,100,10334.5,10639.5,XBTUSD,2018-03-02 00:00:00+00:00,50116,1901828444972,205906479,10827.1979
422,10960.0,207236857.0,11700.0,18703.191195379943,70,10811.5,10930.0,XBTUSD,2018-03-03 00:00:00+00:00,70245,1870319119538,207236857,11080.3324
423,11340.0,188356804.0,11473.0,16760.900443049988,100,10811.0,10960.0,XBTUSD,2018-03-04 00:00:00+00:00,51161,1676090044305,188356804,11238.4806
424,11490.0,200554492.0,11500.0,17888.879852570026,100,10993.5,11340.0,XBTUSD,2018-03-05 00:00:00+00:00,32816,1788887985257,200554492,11212.0193
425,11639.0,174140264.0,11747.5,15129.885989089953,50,11350.0,11490.0,XBTUSD,2018-03-06 00:00:00+00:00,32771,1512988598909,174140264,11510.1289
426,10861.5,226357088.0,11747.5,20245.625881069984,100,10800.0,11639.0,XBTUSD,2018-03-07 00:00:00+00:00,52004,2024562588107,226357088,11180.6798
427,9909.0,232417650.0,11298.0,22319.58899692003,498,9000.5,10861.5,XBTUSD,2018-03-08 00:00:00+00:00,32341,2231958899692,232417650,10413.4125
428,9290.0,164281196.0,10237.0,17055.40172892004,1028,8755.0,9909.0,XBTUSD,2018-03-09 00:00:00+00:00,37848,1705540172892,164281196,9632.9833
429,9100.0,187867465.0,9600.0,21472.615200610035,1,7899.0,9290.0,XBTUSD,2018-03-10 00:00:00+00:00,44604,2147261520061,187867465,8749.6719
430,8696.5,177669555.0,9500.0,19466.513504729937,825,8450.0,9100.0,XBTUSD,2018-03-11 00:00:00+00:00,51275,1946651350473,177669555,9127.4188
431,9550.0,176117457.0,10117.5,19845.814684629968,865,7899.0,8696.5,XBTUSD,2018-03-12 00:00:00+00:00,52531,1984581468463,176117457,8874.6894
432,9306.0,159450312.0,10250.0,16845.776892970036,847,8966.0,9550.0,XBTUSD,2018-03-13 00:00:00+00:00,66601,1684577689297,159450312,9466.1113
433,9265.0,232537789.0,10100.0,25210.027992970012,3,8111.0,9306.0,XBTUSD,2018-03-14 00:00:00+00:00,84339,2521002799297,232537789,9224.2413
434,8199.5,272383602.0,9750.0,31645.73346263996,300,7880.0,9265.0,XBTUSD,2018-03-15 00:00:00+00:00,46799,3164573346264,272383602,8607.3334
435,8181.0,238407143.0,8350.0,29722.301284510017,26,7600.0,8199.5,XBTUSD,2018-03-16 00:00:00+00:00,61195,2972230128451,238407143,8021.1759
436,8215.0,248943394.0,8570.0,30064.43810928002,2000,7858.0,8181.0,XBTUSD,2018-03-17 00:00:00+00:00,51535,3006443810928,248943394,8280.8877
437,7793.5,263171805.0,8312.5,32973.83733011004,100,7660.0,8215.0,XBTUSD,2018-03-18 00:00:00+00:00,42456,3297383733011,263171805,7981.483
438,8125.0,335920460.0,8470.0,44515.28506980005,6000,6500.0,7793.5,XBTUSD,2018-03-19 00:00:00+00:00,48675,4451528506980,335920460,7546.6003
439,8634.0,249261660.0,8670.0,29780.870734369986,3977,8070.0,8125.0,XBTUSD,2018-03-20 00:00:00+00:00,69900,2978087073437,249261660,8370.3022
440,8904.5,375694209.0,9067.5,43406.134295039796,2476,8250.0,8634.0,XBTUSD,2018-03-21 00:00:00+00:00,53428,4340613429504,375694209,8655.7604
441,8903.0,364089940.0,9192.0,40531.33686836012,886,8700.0,8904.5,XBTUSD,2018-03-22 00:00:00+00:00,81404,4053133686836,364089940,8983.1117
442,8706.5,357585538.0,9086.0,40944.29918739001,999,8458.0,8903.0,XBTUSD,2018-03-23 00:00:00+00:00,85487,4094429918739,357585538,8733.6245
443,8912.5,350119495.0,8961.0,41016.44086965005,500,8200.0,8706.5,XBTUSD,2018-03-24 00:00:00+00:00,54255,4101644086965,350119495,8536.7936
444,8570.0,332258196.0,9019.5,37602.31986097004,49,8518.0,8912.5,XBTUSD,2018-03-25 00:00:00+00:00,53747,3760231986097,332258196,8836.264
445,8500.0,196179613.0,8845.0,22898.85028358997,138532,8421.0,8570.0,XBTUSD,2018-03-26 00:00:00+00:00,53259,2289885028359,196179613,8567.512
446,8349.0,351212591.0,8999.0,41984.54422790001,24,8025.5,8500.0,XBTUSD,2018-03-27 00:00:00+00:00,68478,4198454422790,351212591,8365.4007
447,7829.0,347782363.0,8373.5,43168.106815100095,100,7800.0,8349.0,XBTUSD,2018-03-28 00:00:00+00:00,60541,4316810681510,347782363,8056.7193
448,7919.0,303273723.0,8070.0,38362.00032840979,500,7751.5,7829.0,XBTUSD,2018-03-29 00:00:00+00:00,58923,3836200032841,303273723,7905.7633
449,7063.5,479616909.0,7961.5,64432.58070489963,1000,6882.0,7919.0,XBTUSD,2018-03-30 00:00:00+00:00,79031,6443258070490,479616909,7443.7993
450,6755.5,318479072.0,7129.0,46908.15806554996,1952,6376.0,7063.5,XBTUSD,2018-03-31 00:00:00+00:00,66541,4690815806555,318479072,6789.7882
